GAllants,gallants,c,SubjectivePercept,0
.,.,s,PersonProperty,1
Friendall,friendall,s,UNRECOGNIZED,0
has,has,s,Confidence,0
shown,shown,s,Confidence,1
himself,himself,s,PersonPronoun,0
to,to,s,GenericEvents,0
be,be,c,GenericEvents,1
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
here,here,s,DirectAddress,0
is,is,s,DirectAddress,1
a,a,s,DirectAddress,2
Lady,lady,s,PersonProperty,0
will,will,n,PredictedFuture,0
value,value,s,StandardsPos,0
the,the,s,StandardsPos,0
blessing,blessing,s,StandardsPos,1
as,as,s,Specifiers,0
it,it,s,Specifiers,1
deserves,deserves,nnn,StandardsPos,0
I,i,s,Insist,0
must,must,s,Insist,1
indeed,indeed,c,Intensity,0
",",",",s,,0
despise,despise,s,Negative_Relation,0
him,him,s,PersonPronoun,0
in,in,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
thoughts,thoughts,c,SelfDisclosure,2
.,.,nn,,0
Fulsome,fulsome,s,SubjectivePercept,0
and,and,s,,0
foolish,foolish,c,Negativity,0
!,!,s,,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
hear,hear,s,SpaceRelation,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
on,on,s,SpaceRelation,0
it,it,c,SpaceRelation,1
:,:,s,,0
They,they,s,,0
don't,don't,s,DenyDisclaim,0
think,think,s,DenyDisclaim,1
this,this,s,Contingency,0
can,can,s,Contingency,1
blind,blind,n,Negativity,0
us,us,nnn,Inclusive,0
If,if,s,Contingency,0
you,you,s,Contingency,1
were,were,s,Contingency,2
not,not,s,SubjectivePercept,0
inclined,inclined,s,SubjectivePercept,1
to,to,s,SubjectivePercept,2
it,it,s,,0
before,before,c,Sequence,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
this,this,s,,0
last,last,s,Sequence,0
behavior,behavior,s,GenericEvents,0
of,of,s,,0
his,his,s,PersonPronoun,0
would,would,n,ProjectBack,0
engage,engage,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,,0
value,value,s,StandardsPos,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
blessing,blessing,s,StandardsPos,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
ought,ought,nnn,Insist,0
My,my,s,Responsibility,0
duty,duty,s,Responsibility,1
would,would,s,ProjectBack,0
engage,engage,s,ReportingEvents,0
me,me,s,FirstPer,0
--,--,s,,0
What,what,s,Question,0
does,does,s,Question,1
he,he,s,PersonPronoun,0
mean,mean,s,,0
by,by,s,,0
this,this,c,,0
?,?,nn,Question,0
Cozen,cozen,s,Negativity,0
Teazall,teazall,c,UNRECOGNIZED,0
",",",",s,,0
your,your,s,DirectAddress,0
opinion,opinion,s,SubjectivePercept,0
pray,pray,c,Intensity,0
.,.,nn,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
something,something,s,Uncertainty,0
to,to,s,,0
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
would,would,s,DirectAddress,1
but,but,s,Resistance,0
allow,allow,s,DirectAddress,0
me,me,c,DirectAddress,1
;,;,s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
no,no,n,DenyDisclaim,0
place,place,nnn,MoveBody,0
You,you,s,MoveBody,1
Will,will,s,PredictedFuture,0
find,find,s,,0
a,a,s,TimeShift,0
time,time,s,TimeShift,1
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
you,you,c,DirectAddress,0
.,.,s,,0
Ladies,ladies,s,PersonProperty,0
the,the,s,,0
Mall,mall,s,SenseObject,0
begins,begins,s,Sequence,0
to,to,s,Sequence,1
thin,thin,c,SenseProperty,0
.,.,nnnn,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
Sir,sir,c,PersonProperty,0
",",",",s,ReasonForward,0
since,since,s,ReasonForward,1
you,you,s,DirectAddress,0
declare,declare,s,DirectAddress,0
your,your,s,DirectAddress,1
self,self,s,SubjectivePercept,0
in,in,s,Positivity,0
love,love,s,Positivity,1
with,with,s,Positivity,2
the,the,s,PersonProperty,0
Lady,lady,c,PersonProperty,1
",",",",s,,0
and,and,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
not,not,c,DenyDisclaim,0
",",",",s,,0
I,i,n,Self_Promise,0
promise,promise,s,Self_Promise,1
you,you,c,Self_Promise,2
",",",",s,,0
and,and,s,,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
trust,trust,s,Confidence,0
me,me,c,FirstPer,0
",",",",s,,0
I,i,s,Resistance,0
Will,will,s,Resistance,1
never,never,s,Resistance,2
follow,follow,s,,0
her,her,s,PersonPronoun,0
more,more,nnn,Comparison,0
I,i,s,FirstPer,0
do,do,s,Intensity,0
trust,trust,c,Confidence,0
",",",",s,,0
and,and,s,,0
thank,thank,s,Acknowledge,0
you,you,s,Acknowledge,1
for,for,s,Acknowledge,2
the,the,s,,0
promise,promise,c,StandardsPos,0
.,.,s,,0
Ladies,ladies,s,PersonProperty,0
your,your,s,DirectAddress,0
Servant,servant,c,PersonProperty,0
.,.,nn,,0
O,o,c,LangRef,0
!,!,s,,0
he,he,s,Updates,0
is,is,s,Updates,1
come,come,s,ReportingEvents,0
at,at,s,ReportingEvents,1
last,last,c,Sequence,0
.,.,n,ReportingStates,0
There,there,s,ReportingStates,1
Is,is,s,ReportingStates,2
nothing,nothing,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
be,be,s,DenyDisclaim,2
done,done,s,ReportingStates,0
here,here,c,SpaceRelation,0
;,;,s,,0
You,you,s,DirectAddress,0
Have,have,s,DirectAddress,1
outstay'd,outstay'd,s,UNRECOGNIZED,0
your,your,s,SubjectiveTime,0
time,time,c,SubjectiveTime,1
;,;,s,Resistance,0
But,but,s,Resistance,1
we'll,we'll,s,ProjectAhead,0
call,call,s,ReportingEvents,0
at,at,n,SpaceRelation,0
the,the,s,SpaceRelation,1
Chocalate-house,chocalate-house,s,UNRECOGNIZED,0
in,in,s,,0
St,st,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Alban-street,alban-street,c,UNRECOGNIZED,0
",",",",s,,0
as,as,s,,0
we,we,s,,0
go,go,s,SceneShift,0
home,home,c,SceneShift,1
;,;,s,,0
You,you,s,DirectAddress,0
may,may,s,DirectAddress,1
meet,meet,s,ReportingEvents,0
us,us,s,Inclusive,0
there,there,n,SpaceRelation,0
by,by,s,SpaceRelation,1
accident,accident,c,Contingency,0
",",",",s,,0
you,you,s,DirectAddress,0
know,know,nnn,DirectAddress,1
If,if,s,Contingency,0
I,i,s,Contingency,1
were,were,s,Contingency,2
to,to,s,Contingency,3
be,be,s,Contingency,4
hanged,hanged,s,SpaceRelation,0
now,now,c,Updates,0
",",",",s,Updates,1
I,i,s,Insist,0
must,must,s,Insist,1
meet,meet,s,ReportingEvents,0
',',c,,0
em,em,s,SpaceRelation,0
there,there,c,,0
;,;,s,,0
though,though,s,Concessive,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
given,given,s,ReportingStates,0
my,my,s,OralCues,0
word,word,n,OralCues,1
to,to,s,Resistance,0
the,the,s,Resistance,1
contrary,contrary,nnn,Resistance,2
Is,is,s,ReportingStates,0
that,that,s,ReportingStates,1
the,the,s,,0
filthy,filthy,s,Negativity,0
fellow,fellow,c,PersonProperty,0
?,?,nn,Question,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
Wilding,wilding,c,UNRECOGNIZED,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
.,.,nn,,0
I,i,s,FirstPer,0
see,see,s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
knowing,knowing,s,Confidence,0
a,a,s,Confidence,1
Whore,whore,s,Negativity,0
master,master,s,PersonProperty,0
by,by,s,,0
his,his,s,SenseProperty,0
Face,face,c,SenseProperty,1
;,;,s,,0
He,he,s,SenseProperty,0
looks,looks,s,SenseProperty,1
like,like,s,Resemblances,0
a,a,s,Resemblances,1
modest,modest,c,SubjectivePercept,0
",",",",n,,0
civil,civil,s,CommonAuthorities,0
Gentleman,gentleman,nnn,Positivity,0
Your,your,s,Positivity,0
friend,friend,c,Positivity,1
",",",",s,,0
Mrs,mrs,c,PersonProperty,0
.,.,s,PersonProperty,1
Wittwoud,wittwoud,c,UNRECOGNIZED,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
may,may,s,Contingency,0
be,be,s,Contingency,1
of,of,s,,0
Lovemore,lovemore,s,UNRECOGNIZED,0
is,is,s,PrivateThinking,0
familiar,familiar,s,PrivateThinking,1
with,with,s,PrivateThinking,2
the,the,n,PersonProperty,0
Husband,husband,c,PersonProperty,1
",",",",s,,0
only,only,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
be,be,s,ReportingStates,0
more,more,s,Comparison,0
familar,familar,s,UNRECOGNIZED,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
Wife,wife,c,PersonProperty,0
.,.,s,Resistance,0
But,but,s,Resistance,1
you,you,s,Insist,0
must,must,s,Insist,1
be,be,s,SubjectivePercept,0
cautious,cautious,s,SubjectivePercept,1
of,of,n,Curiosity,0
what,what,s,Curiosity,1
you,you,s,DirectAddress,0
say,say,c,DirectAddress,1
;,;,s,,0
for,for,s,Fear,0
fear,fear,s,Fear,1
we,we,s,,0
turn,turn,s,,0
the,the,s,,0
Scandal,scandal,s,Negativity,0
upon,upon,s,DirectAddress,0
you,you,nnn,DirectAddress,1
Upon,upon,s,Immediacy,0
me,me,c,Immediacy,1
",",",",s,,0
Mrs,mrs,c,PersonProperty,0
.,.,s,PersonProperty,1
Wellvile,wellvile,c,UNRECOGNIZED,0
?,?,nn,Question,0
Pardon,pardon,s,DirectAddress,0
me,me,c,DirectAddress,1
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
the,the,s,,0
freedom,freedom,s,StandardsPos,0
of,of,s,StandardsPos,1
a,a,s,Positivity,0
friend,friend,c,Positivity,1
:,:,s,,0
But,but,s,Resistance,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Friendall,friendall,s,UNRECOGNIZED,0
declares,declares,n,Citations,0
he,he,s,Updates,0
is,is,s,Updates,1
in,in,s,Positivity,0
love,love,s,Positivity,1
with,with,s,Positivity,2
you,you,c,DirectAddress,0
;,;,s,,0
And,and,s,,0
after,after,s,Sequence,0
that,that,c,Sequence,1
",",",",s,,0
the,the,s,Positivity,0
good,good,s,Positivity,1
natured,natured,s,AbstractConcepts,0
Town,town,s,SpaceRelation,0
(,(,c,Aside,0
whatever,whatever,s,Aside,1
they,they,n,,0
believe,believe,c,PrivateThinking,0
),),s,,0
will,will,s,PredictedFuture,0
go,go,s,SpaceRelation,0
near,near,s,SpaceRelation,1
to,to,s,,0
say,say,c,Citations,0
",",",",s,,0
that,that,s,DirectAddress,0
your,your,s,DirectAddress,1
familiarity,familiarity,s,PriorKnowledge,0
with,with,s,PriorKnowledge,1
his,his,s,PersonPronoun,0
Wife,wife,s,PersonProperty,0
may,may,s,Contingency,0
be,be,s,Contingency,1
in,in,n,ProjectAhead,0
order,order,s,ProjectAhead,1
to,to,s,ProjectAhead,2
the,the,s,PersonProperty,0
Husband,husband,nnn,PersonProperty,1
Contemptible,contemptible,c,StandardsNeg,0
!,!,s,,0
Sure,sure,s,Confidence,0
nobody,nobody,s,DenyDisclaim,0
would,would,s,ReceivedPOV,0
think,think,s,ReceivedPOV,1
so,so,c,Intensity,0
.,.,nn,Intensity,1
It,it,s,,0
Is,is,s,ReportingStates,0
an,an,s,ReportingStates,1
ill,ill,s,Negativity,0
natured,natured,s,AbstractConcepts,0
Age,age,s,Specifiers,0
to,to,s,,0
handsome,handsome,s,Positivity,0
women,women,c,PersonProperty,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
.,.,nn,,0
Must,must,s,Insist,0
I,i,s,FirstPer,0
suffer,suffer,c,Negativity,0
",",",",s,,0
because,because,s,ReasonBackward,0
he,he,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
Fool,fool,c,Negativity,0
?,?,nn,Question,0
You,you,s,DirectAddress,0
may,may,s,DirectAddress,1
suffer,suffer,c,Negativity,0
",",",",s,,0
because,because,s,ReasonBackward,0
he,he,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
Fool,fool,c,Negativity,0
.,.,nn,ReportingStates,0
This,this,s,ReportingStates,1
is,is,s,ReportingStates,2
not,not,s,Metadiscourse,0
only,only,s,Metadiscourse,1
to,to,s,StandardsPos,0
be,be,s,StandardsPos,1
accountable,accountable,s,StandardsPos,2
for,for,s,Inclusive,0
our,our,s,Inclusive,1
own,own,s,Inclusive,2
conduct,conduct,c,AbstractConcepts,0
",",",",s,Resistance,0
but,but,s,Resistance,1
to,to,s,ProjectAhead,0
answer,answer,s,ProjectAhead,1
for,for,s,Specifiers,0
all,all,n,Specifiers,1
the,the,s,,0
indiscretion,indiscretion,s,StandardsNeg,0
of,of,s,,0
the,the,s,PersonProperty,0
Men's,men's,nnn,PersonProperty,1
You,you,s,Insist,0
must,must,c,Insist,1
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
those,those,s,,0
Men's,men's,s,PersonProperty,0
you,you,s,DirectAddress,0
allow,allow,s,DirectAddress,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
so,so,s,,0
near,near,s,SpaceRelation,0
you,you,c,DirectAddress,0
.,.,nn,,0
It,it,s,Contingency,0
would,would,s,Contingency,1
be,be,s,Contingency,2
but,but,s,Resistance,0
an,an,s,StandardsNeg,0
ungrateful,ungrateful,s,StandardsNeg,1
piece,piece,s,Updates,0
of,of,s,Updates,1
News,news,s,Updates,2
to,to,s,,0
Mrs,mrs,c,PersonProperty,0
.,.,s,PersonProperty,1
Friendall,friendall,c,UNRECOGNIZED,0
",",",",s,,0
if,if,s,Contingency,0
I,i,s,Contingency,1
should,should,s,Contingency,2
be,be,n,Contingency,3
serious,serious,s,SubjectivePercept,0
enough,enough,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
tell,tell,s,,0
her,her,s,PersonPronoun,0
of,of,s,,0
it,it,nnn,,0
',',c,,0
Twou'd,twou'd,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
more,more,s,Comparison,0
ungrateful,ungrateful,s,Negative_Relation,0
to,to,s,PersonPronoun,0
her,her,c,PersonPronoun,1
",",",",s,Contingency,0
if,if,s,Contingency,1
any,any,s,Contingency,2
body,body,s,SenseObject,0
else,else,s,Contingency,0
did,did,c,ReportingStates,0
;,;,s,ReportingStates,1
and,and,s,,0
would,would,s,ProjectBack,0
go,go,s,SpaceRelation,0
near,near,s,SpaceRelation,1
to,to,n,,0
make,make,s,DirectAddress,0
you,you,s,DirectAddress,1
serious,serious,c,SubjectivePercept,0
",",",",s,,0
if,if,s,Contingency,0
another,another,s,Specifiers,0
should,should,s,Insist,0
tell,tell,s,Insist,1
her,her,s,Insist,2
for,for,s,DirectAddress,0
you,you,nnn,DirectAddress,1
But,but,s,Resistance,0
who,who,s,Resistance,1
can,can,s,Contingency,0
tell,tell,c,,0
?,?,s,Question,0
It,it,s,Contingency,0
may,may,s,Contingency,1
be,be,s,Contingency,2
the,the,s,ReasonBackward,0
cause,cause,s,ReasonBackward,1
of,of,s,ReasonBackward,2
a,a,s,,0
breach,breach,s,StandardsNeg,0
between,between,s,,0
',',c,,0
em,em,c,SpaceRelation,0
.,.,nn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
it,it,s,Contingency,1
be,be,s,ReportingStates,0
considerable,considerable,s,StandardsPos,0
enough,enough,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
make,make,s,ReportingEvents,0
a,a,s,,0
breach,breach,s,StandardsNeg,0
in,in,s,CommonAuthorities,0
Marriage,marriage,c,CommonAuthorities,1
;,;,s,,0
You,you,s,DirectAddress,0
may,may,n,DirectAddress,1
be,be,s,Confidence,0
sure,sure,s,Confidence,1
',',c,,0
twill,twill,s,SenseObject,0
make,make,s,ReportingEvents,0
a,a,s,,0
breach,breach,s,StandardsNeg,0
in,in,s,,0
Friendship,friendship,c,Positivity,0
:,:,s,,0
And,and,s,,0
how,how,s,OpenQuery,0
much,much,s,OpenQuery,1
that,that,s,PredictedFuture,0
will,will,s,PredictedFuture,1
be,be,s,PredictedFuture,2
to,to,s,Resistance,0
the,the,n,Resistance,1
advantage,advantage,s,Resistance,2
of,of,s,Resistance,3
your,your,s,DirectAddress,0
reputation,reputation,s,CommonAuthorities,0
upon,upon,s,,0
such,such,s,Specifiers,0
an,an,s,Specifiers,1
occasion,occasion,s,AbstractConcepts,0
--,--,nnn,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
convinced,convinced,s,Confidence,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
my,my,s,FirstPer,0
friend,friend,c,StandardsPos,0
",",",",s,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Wellvile,wellvile,c,UNRECOGNIZED,0
",",",",s,,0
And,and,s,,0
thank,thank,s,Acknowledge,0
you,you,s,Acknowledge,1
for,for,s,Acknowledge,2
this,this,s,,0
care,care,s,Positivity,0
of,of,n,Positivity,1
me,me,nnn,Positivity,2
This,this,s,ReportingStates,0
is,is,s,ReportingStates,1
the,the,s,PersonProperty,0
Aunt,aunt,s,PersonProperty,1
would,would,s,ProjectBack,0
have,have,s,ProjectBack,1
been,been,s,ProjectBack,2
upon,upon,s,DirectAddress,0
your,your,s,DirectAddress,1
bones,bones,c,SenseObject,0
",",",",s,,0
I,i,s,Reassure,0
assure,assure,s,Reassure,1
you,you,c,Reassure,2
",",",",s,,0
if,if,s,Contingency,0
I,i,s,Autobio,0
had,had,s,Autobio,1
not,not,n,DenyDisclaim,0
delivered,delivered,s,DirectAddress,0
you,you,nnn,DirectAddress,1
How,how,s,,0
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
do,do,s,Intensity,0
to,to,s,,0
appease,appease,s,Negative_Relation,0
her,her,c,PersonPronoun,0
?,?,nn,Question,0
There,there,s,ReportingStates,0
Is,is,s,ReportingStates,1
but,but,s,Exceptions,0
one,one,s,Exceptions,1
way,way,s,AbstractConcepts,0
now,now,s,Immediacy,0
to,to,s,,0
please,please,s,Positivity,0
her,her,c,PersonPronoun,0
.,.,s,,0
You,you,s,Insist,0
must,must,s,Insist,1
know,know,s,Insist,2
she,she,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
been,been,s,ProjectBack,0
in,in,s,Biographical_Time,0
her,her,s,Biographical_Time,1
time,time,c,Biographical_Time,2
;,;,n,,0
like,like,s,SubjectivePercept,0
other,other,s,Specifiers,0
women,women,c,PersonProperty,0
",",",",s,,0
in,in,s,,0
at,at,s,SubjectivePercept,0
most,most,s,SubjectivePercept,1
of,of,s,,0
the,the,s,,0
pleasures,pleasures,s,Positivity,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
Town,town,c,SpaceRelation,0
;,;,s,Resistance,0
But,but,s,Resistance,1
being,being,s,ReportingStates,0
too,too,n,,0
passionate,passionate,s,Positivity,0
a,a,s,,0
Lover,lover,s,Positivity,0
of,of,s,Positivity,1
the,the,s,,0
Sport,sport,c,AbstractConcepts,0
",",",",s,,0
she,she,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
been,been,c,ProjectBack,0
",",",",s,,0
--,--,s,,0
--,--,c,,0
",",",",s,,0
a,a,s,,0
Bubble,bubble,s,SenseObject,0
at,at,s,Intensity,0
all,all,s,Intensity,1
Games,games,c,AbstractConcepts,0
:,:,n,,0
And,and,s,,0
having,having,s,Updates,0
now,now,s,Updates,1
nothing,nothing,s,Positivity,0
to,to,s,Positivity,1
lose,lose,s,Positivity,2
but,but,s,Resistance,0
her,her,s,PersonPronoun,0
money,money,c,AbstractConcepts,0
",",",",s,,0
she,she,s,PersonPronoun,0
declares,declares,s,Citations,0
for,for,s,,0
Lanterelow,lanterelow,c,UNRECOGNIZED,0
",",",",s,,0
and,and,n,,0
is,is,s,ReportingStates,0
contented,contented,s,Positivity,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
only,only,s,SubjectivePercept,0
cheated,cheated,s,Negative_Relation,0
at,at,s,,0
Cards,cards,nnnn,SenseObject,0
Why,why,c,Question,0
",",",",s,,0
what,what,s,OpenQuery,0
do,do,s,OpenQuery,1
you,you,s,OpenQuery,2
think,think,c,OpenQuery,3
",",",",s,,0
Ladies,ladies,c,PersonProperty,0
?,?,s,Question,0
these,these,s,Immediacy,0
Gentlemen,gentlemen,s,Positivity,0
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
in,in,s,Resistance,0
spite,spite,s,Resistance,1
of,of,s,Resistance,2
the,the,n,,0
temptation,temptation,s,Negativity,0
of,of,s,,0
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
much,much,s,StandardsPos,0
good,good,s,StandardsPos,1
Company,company,c,AbstractConcepts,0
",",",",s,,0
refuse,refuse,s,Resistance,0
to,to,s,Resistance,1
dine,dine,s,SpaceRelation,0
with,with,s,SpaceRelation,1
me,me,nnn,FirstPer,0
O,o,s,LangRef,0
Madam,madam,c,PersonProperty,0
!,!,s,,0
Are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
there,there,c,,0
?,?,nn,Question,0
Your,your,s,DirectAddress,0
Brother,brother,s,PersonProperty,0
has,has,s,,0
seduced,seduced,s,ReportingEvents,0
me,me,c,FirstPer,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
.,.,nn,,0
We'll,we'll,s,ProjectAhead,0
visit,visit,s,SceneShift,0
you,you,s,DirectAddress,0
at,at,s,RecurringEvents,0
Night,night,c,RecurringEvents,1
",",",",s,,0
Ladies,ladies,c,PersonProperty,0
",",",",s,,0
in,in,s,,0
Masquerade,masquerade,c,SubjectivePercept,0
;,;,s,,0
when,when,s,,0
the,the,s,,0
privilege,privilege,s,SubjectivePercept,0
of,of,s,,0
a,a,n,,0
Vizard,vizard,s,SenseObject,0
will,will,s,PredictedFuture,0
allow,allow,s,Positivity,0
us,us,s,Positivity,1
a,a,s,Positivity,2
Conversation,conversation,c,AbstractConcepts,0
",",",",s,,0
out,out,s,DirectAddress,0
of,of,s,DirectAddress,1
your,your,s,DirectAddress,2
forms,forms,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
more,more,s,Comparison,0
to,to,s,Inclusive,0
our,our,s,Inclusive,1
humor,humor,n,Positivity,0
a,a,s,Intensity,0
great,great,s,Intensity,1
deal,deal,c,Intensity,2
",",",",s,,0
Ladies,ladies,nnn,PersonProperty,0
Lovemore,lovemore,c,UNRECOGNIZED,0
",",",",s,,0
Wellvile,wellvile,c,UNRECOGNIZED,0
",",",",s,,0
Wilding,wilding,c,UNRECOGNIZED,0
",",",",s,,0
--,--,s,,0
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
follow,follow,s,,0
us,us,c,Inclusive,0
?,?,nn,Question,0
We,we,s,,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
fail,fail,s,StandardsNeg,0
you,you,c,DirectAddress,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nn,,0
St,st,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Albans,albans,s,UNRECOGNIZED,0
street,street,s,SenseObject,0
--,--,s,,0
--,--,nn,,0
We'll,we'll,s,ProjectAhead,0
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
more,more,s,Comparison,0
of,of,s,Specifiers,0
this,this,c,Specifiers,1
.,.,nn,,0
Wilding,wilding,c,UNRECOGNIZED,0
",",",",s,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
take,take,s,ReportingEvents,0
another,another,s,Specifiers,0
turn,turn,s,,0
with,with,s,Inclusive,0
us,us,c,Inclusive,1
?,?,nn,Question,0
Faith,faith,s,StandardsPos,0
no,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
tired,tired,c,SenseProperty,0
:,:,s,,0
we,we,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
meet,meet,s,ReportingEvents,0
at,at,s,,0
Friendall's,friendall's,s,UNRECOGNIZED,0
all,all,c,Inclusive,0
.,.,nn,Inclusive,1
At,at,s,,0
Friendall's,friendall's,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
it,it,s,Sequence,0
then,then,c,Sequence,1
;,;,n,,0
Where,where,s,,0
the,the,s,,0
kind,kind,s,Positivity,0
Husband,husband,s,PersonProperty,0
wellcomes,wellcomes,s,UNRECOGNIZED,0
every,every,s,Generalization,0
Guest,guest,c,PersonProperty,0
.,.,nn,,0
He,he,s,PersonPronoun,0
but,but,s,Resistance,0
invites,invites,c,ReportingEvents,0
",",",",s,,0
his,his,s,PersonPronoun,0
Wife,wife,s,PersonProperty,0
must,must,s,Insist,0
make,make,s,Insist,1
the,the,s,Positivity,0
Feast,feast,c,Positivity,1
.,.,nn,,0
MR,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Friendall,friendall,c,UNRECOGNIZED,0
",",",",s,,0
You,you,s,DirectAddress,0
have,have,s,DirectAddress,1
the,the,s,DirectAddress,2
best,best,s,Comparison,0
VVines,vvines,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
the,the,s,Intensity,0
greatest,greatest,s,Intensity,1
choice,choice,s,SubjectivePercept,0
of,of,s,SubjectivePercept,1
any,any,s,,0
man,man,s,PersonProperty,0
in,in,n,SpaceRelation,0
Town,town,nnn,SpaceRelation,1
There,there,s,ReportingStates,0
Is,is,s,ReportingStates,1
an,an,s,ReportingStates,2
elegance,elegance,s,StandardsPos,0
in,in,s,,0
Eating,eating,s,ReportingEvents,0
and,and,s,,0
Drinking,drinking,c,Motions,0
",",",",s,,0
Gentlemen,gentlemen,c,Positivity,0
",",",",s,,0
as,as,s,Metadiscourse,0
well,well,s,Metadiscourse,1
as,as,s,Metadiscourse,2
in,in,s,,0
VVriting,vvriting,c,UNRECOGNIZED,0
.,.,nnn,,0
Or,or,s,,0
your,your,s,DirectAddress,0
style,style,s,LangRef,0
would,would,s,Biographical_Time,0
never,never,s,Biographical_Time,1
go,go,s,Negativity,0
down,down,c,Negativity,1
.,.,nn,Negativity,2
How,how,s,Confront,0
did,did,s,Confront,1
you,you,s,Confront,2
like,like,s,Resemblances,0
the,the,s,Resemblances,1
Lucina,lucina,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
gave,gave,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
the,the,s,,0
Galicia,galicia,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,,0
Mountain-Alicant,mountain-alicant,c,UNRECOGNIZED,0
?,?,s,Question,0
You,you,n,DirectAddress,0
taste,taste,s,SenseProperty,0
the,the,s,SenseProperty,1
Sun,sun,s,SenseObject,0
in,in,s,,0
them,them,s,,0
perfectly,perfectly,c,PosFeedback,0
",",",",s,,0
Gentlemen,gentlemen,nnn,Positivity,0
O,o,c,LangRef,0
",",",",s,,0
plainly,plainly,c,Confidence,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
!,!,nn,,0
Then,then,s,,0
the,the,s,,0
